date,price,t1,t2,t3,re
2014/12/2,-0.636686229,-0.647331787,-0.632591784,-0.636413266,0.289811065
2014/12/3,-0.641053637,-0.636686229,-0.647331787,-0.632591784,0.217689418
2014/12/4,-0.629043265,-0.641053637,-0.636686229,-0.647331787,0.295239022
2014/12/5,-0.63313771,-0.629043265,-0.641053637,-0.636686229,0.225379743
2014/12/8,-0.649242528,-0.63313771,-0.629043265,-0.641053637,0.173159738
2014/12/9,-0.653609936,-0.649242528,-0.63313771,-0.629043265,0.231079367
2014/12/10,-0.684727719,-0.653609936,-0.649242528,-0.63313771,0.109092661
2014/12/11,-0.691278832,-0.684727719,-0.653609936,-0.649242528,0.2232041
2014/12/12,-0.673263273,-0.691278832,-0.684727719,-0.653609936,0.337900376
2014/12/15,-0.660979937,-0.673263273,-0.691278832,-0.684727719,0.307130346
2014/12/16,-0.662071789,-0.660979937,-0.673263273,-0.691278832,0.236138263
2014/12/17,-0.6612529,-0.662071789,-0.660979937,-0.673263273,0.238867494
2014/12/18,-0.657977344,-0.6612529,-0.662071789,-0.660979937,0.251641148
2014/12/19,-0.657977344,-0.657977344,-0.6612529,-0.662071789,0.242776779
2014/12/22,-0.657158455,-0.657977344,-0.657977344,-0.6612529,0.253277091
2014/12/23,-0.662344752,-0.657158455,-0.657977344,-0.657977344,0.228960417
2014/12/24,-0.640780674,-0.662344752,-0.657158455,-0.657977344,0.352510075
2014/12/25,-0.632318821,-0.640780674,-0.662344752,-0.657158455,0.287100583
2014/12/26,-0.631499932,-0.632318821,-0.640780674,-0.662344752,0.243417205
2014/12/29,-0.612392521,-0.631499932,-0.632318821,-0.640780674,0.324178605
2014/12/30,-0.581001774,-0.612392521,-0.631499932,-0.632318821,0.382786305
2014/12/31,-0.582639552,-0.581001774,-0.612392521,-0.631499932,0.231381291
2015/1/5,-0.573631773,-0.582639552,-0.581001774,-0.612392521,0.282262823
2015/1/6,-0.544697693,-0.573631773,-0.582639552,-0.581001774,0.379077316
2015/1/7,-0.546335472,-0.544697693,-0.573631773,-0.582639552,0.238503492
2015/1/8,-0.584550293,-0.546335472,-0.544697693,-0.573631773,0.065709103
2015/1/9,-0.559437696,-0.584550293,-0.546335472,-0.544697693,0.36164775
2015/1/12,-0.539784359,-0.559437696,-0.584550293,-0.546335472,0.342444616
2015/1/13,-0.554524362,-0.539784359,-0.559437696,-0.584550293,0.180223894
2015/1/14,-0.56435103,-0.554524362,-0.539784359,-0.559437696,0.197627473
2015/1/15,-0.573904736,-0.56435103,-0.554524362,-0.539784359,0.198686093
2015/1/16,-0.589463628,-0.573904736,-0.56435103,-0.554524362,0.174262235
2015/1/19,-0.595741777,-0.589463628,-0.573904736,-0.56435103,0.222235164
2015/1/20,-0.597925481,-0.595741777,-0.589463628,-0.573904736,0.244837191
2015/1/21,-0.580182885,-0.597925481,-0.595741777,-0.589463628,0.336415797
2015/1/22,-0.579363996,-0.580182885,-0.597925481,-0.595741777,0.251860007
2015/1/23,-0.582639552,-0.579363996,-0.580182885,-0.597925481,0.224322499
2015/1/26,-0.605295482,-0.582639552,-0.579363996,-0.580182885,0.131050466
2015/1/27,-0.588917702,-0.605295482,-0.582639552,-0.579363996,0.317100234
2015/1/28,-0.597925481,-0.588917702,-0.605295482,-0.582639552,0.208237406
2015/1/29,-0.601201037,-0.597925481,-0.588917702,-0.605295482,0.238294882
2015/1/30,-0.617032892,-0.601201037,-0.597925481,-0.588917702,0.180037631
2015/2/2,-0.600382148,-0.617032892,-0.601201037,-0.597925481,0.32819166
2015/2/3,-0.600655111,-0.600382148,-0.617032892,-0.601201037,0.245966742
2015/2/4,-0.590282517,-0.600655111,-0.600382148,-0.617032892,0.289542127
2015/2/5,-0.599836222,-0.590282517,-0.600655111,-0.600382148,0.19429771
2015/2/6,-0.581001774,-0.599836222,-0.590282517,-0.600655111,0.327347766
2015/2/9,-0.58427733,-0.581001774,-0.599836222,-0.590282517,0.229469744
2015/2/10,-0.588917702,-0.58427733,-0.581001774,-0.599836222,0.225462769
2015/2/11,-0.583185478,-0.588917702,-0.58427733,-0.581001774,0.275829936
2015/2/12,-0.588644739,-0.583185478,-0.588917702,-0.58427733,0.224236778
2015/2/13,-0.573904736,-0.588644739,-0.583185478,-0.588917702,0.315995154
2015/2/16,-0.565988809,-0.573904736,-0.588644739,-0.583185478,0.281784814
2015/2/17,-0.579091033,-0.565988809,-0.573904736,-0.588644739,0.180174765
2015/2/25,-0.571175106,-0.579091033,-0.565988809,-0.573904736,0.277099319
2015/2/26,-0.563532141,-0.571175106,-0.579091033,-0.565988809,0.27998841
2015/2/27,-0.564623993,-0.563532141,-0.571175106,-0.579091033,0.242240966
2015/3/2,-0.580455848,-0.564623993,-0.563532141,-0.571175106,0.174387394
2015/3/3,-0.593558073,-0.580455848,-0.564623993,-0.563532141,0.187589436
2015/3/4,-0.601201037,-0.593558073,-0.580455848,-0.564623993,0.215038863
2015/3/5,-0.612119558,-0.601201037,-0.593558073,-0.580455848,0.201313679
2015/3/6,-0.614849188,-0.612119558,-0.601201037,-0.593558073,0.238944504
2015/3/9,-0.606387335,-0.614849188,-0.612119558,-0.601201037,0.289224498
2015/3/10,-0.639415859,-0.606387335,-0.614849188,-0.612119558,0.09276923
2015/3/11,-0.621673263,-0.639415859,-0.606387335,-0.614849188,0.326266456
2015/3/12,-0.611300669,-0.621673263,-0.639415859,-0.606387335,0.295107666
2015/3/13,-0.614849188,-0.611300669,-0.621673263,-0.639415859,0.229446674
2015/3/16,-0.623584004,-0.614849188,-0.611300669,-0.621673263,0.203385983
2015/3/17,-0.614849188,-0.623584004,-0.614849188,-0.611300669,0.285193046
2015/3/18,-0.621946226,-0.614849188,-0.623584004,-0.614849188,0.213790776
2015/3/19,-0.619216596,-0.621946226,-0.614849188,-0.623584004,0.260046292
2015/3/20,-0.625494745,-0.619216596,-0.621946226,-0.614849188,0.21885553
2015/3/23,-0.598471407,-0.625494745,-0.619216596,-0.621946226,0.373091985
2015/3/24,-0.595468814,-0.598471407,-0.625494745,-0.619216596,0.25971265
2015/3/25,-0.601201037,-0.595468814,-0.598471407,-0.625494745,0.213889896
2015/3/26,-0.587552887,-0.601201037,-0.595468814,-0.598471407,0.30274864
2015/3/27,-0.603384741,-0.587552887,-0.601201037,-0.595468814,0.168706338
2015/3/30,-0.602565852,-0.603384741,-0.587552887,-0.601201037,0.24963934
2015/3/31,-0.605841408,-0.602565852,-0.603384741,-0.587552887,0.235942083
2015/4/1,-0.614849188,-0.605841408,-0.602565852,-0.603384741,0.210911102
2015/4/2,-0.614849188,-0.614849188,-0.605841408,-0.602565852,0.251307654
2015/4/3,-0.621946226,-0.614849188,-0.614849188,-0.605841408,0.215486708
2015/4/7,-0.623311041,-0.621946226,-0.614849188,-0.614849188,0.238869579
2015/4/8,-0.637505118,-0.623311041,-0.621946226,-0.614849188,0.178186843
2015/4/9,-0.637505118,-0.637505118,-0.623311041,-0.621946226,0.245386841
2015/4/10,-0.65033438,-0.637505118,-0.637505118,-0.623311041,0.18924419
2015/4/13,-0.650880306,-0.65033438,-0.637505118,-0.637505118,0.248357722
2015/4/14,-0.635048451,-0.650880306,-0.65033438,-0.637505118,0.325339786
2015/4/15,-0.628497339,-0.635048451,-0.650880306,-0.65033438,0.278983551
2015/4/16,-0.618124744,-0.628497339,-0.635048451,-0.650880306,0.290142209
2015/4/17,-0.6214003,-0.618124744,-0.628497339,-0.635048451,0.22218657
2015/4/20,-0.62412993,-0.6214003,-0.618124744,-0.628497339,0.224661934
2015/4/21,-0.615395114,-0.62412993,-0.6214003,-0.618124744,0.283521752
2015/4/22,-0.616759929,-0.615395114,-0.62412993,-0.6214003,0.242938553
2015/4/23,-0.614576225,-0.616759929,-0.615395114,-0.62412993,0.261725065
2015/4/24,-0.61321141,-0.614576225,-0.616759929,-0.615395114,0.256822598
2015/4/27,-0.572812884,-0.61321141,-0.614576225,-0.616759929,0.434532694
2015/4/28,-0.571993995,-0.572812884,-0.61321141,-0.614576225,0.244832042
2015/4/29,-0.581001774,-0.571993995,-0.572812884,-0.61321141,0.191519984
2015/4/30,-0.562440289,-0.581001774,-0.571993995,-0.572812884,0.320995442
2015/5/4,-0.534598062,-0.562440289,-0.581001774,-0.571993995,0.372041349
2015/5/5,-0.532687321,-0.534598062,-0.562440289,-0.581001774,0.255893293
2015/5/6,-0.534871025,-0.532687321,-0.534598062,-0.562440289,0.235899774
2015/5/7,-0.548792139,-0.534871025,-0.532687321,-0.534598062,0.180461085
2015/5/8,-0.549883991,-0.548792139,-0.534871025,-0.532687321,0.240988777
2015/5/11,-0.550975843,-0.549883991,-0.548792139,-0.534871025,0.243844142
2015/5/12,-0.549338065,-0.550975843,-0.549883991,-0.548792139,0.257539978
2015/5/13,-0.552613621,-0.549338065,-0.550975843,-0.549883991,0.233472504
2015/5/14,-0.578272144,-0.552613621,-0.549338065,-0.550975843,0.126924562
2015/5/15,-0.573904736,-0.578272144,-0.552613621,-0.549338065,0.266245104
2015/5/18,-0.554251399,-0.573904736,-0.578272144,-0.552613621,0.340679207
2015/5/19,-0.563259178,-0.554251399,-0.573904736,-0.578272144,0.206785859
2015/5/20,-0.591647332,-0.563259178,-0.554251399,-0.573904736,0.112395004
2015/5/21,-0.589190665,-0.591647332,-0.563259178,-0.554251399,0.256052412
2015/5/22,-0.582912515,-0.589190665,-0.591647332,-0.563259178,0.278869819
2015/5/25,-0.582366589,-0.582912515,-0.589190665,-0.591647332,0.253708401
2015/5/26,-0.558072881,-0.582366589,-0.582912515,-0.589190665,0.361551125
2015/5/27,-0.559437696,-0.558072881,-0.582366589,-0.582912515,0.237437722
2015/5/28,-0.548246213,-0.559437696,-0.558072881,-0.582366589,0.289755129
2015/5/29,-0.535689914,-0.548246213,-0.559437696,-0.558072881,0.295515143
2015/6/1,-0.533779173,-0.535689914,-0.548246213,-0.559437696,0.248401269
2015/6/2,-0.547427324,-0.533779173,-0.535689914,-0.548246213,0.179901509
2015/6/3,-0.553978436,-0.547427324,-0.533779173,-0.535689914,0.218089875
2015/6/4,-0.549338065,-0.553978436,-0.547427324,-0.533779173,0.275354074
2015/6/5,-0.557526955,-0.549338065,-0.553978436,-0.547427324,0.216414761
2015/6/8,-0.557253992,-0.557526955,-0.549338065,-0.553978436,0.251374003
2015/6/9,-0.557526955,-0.557253992,-0.557526955,-0.549338065,0.244167725
2015/6/10,-0.557253992,-0.557526955,-0.557253992,-0.557526955,0.243256283
2015/6/11,-0.559710659,-0.557253992,-0.557526955,-0.557253992,0.230129469
2015/6/12,-0.559164733,-0.559710659,-0.557253992,-0.557526955,0.246440186
2015/6/15,-0.588917702,-0.559164733,-0.559710659,-0.557253992,0.109153144
2015/6/16,-0.530230654,-0.588917702,-0.559164733,-0.559710659,0.523936134
2015/6/17,-0.571448069,-0.530230654,-0.588917702,-0.559164733,0.060946939
2015/6/18,-0.589190665,-0.571448069,-0.530230654,-0.588917702,0.161349603
2015/6/19,-0.587552887,-0.589190665,-0.571448069,-0.530230654,0.252451433
2015/6/23,-0.578272144,-0.587552887,-0.589190665,-0.571448069,0.292034498
2015/6/24,-0.579363996,-0.578272144,-0.587552887,-0.589190665,0.244890718
2015/6/25,-0.601474,-0.579363996,-0.578272144,-0.587552887,0.144647912
2015/6/26,-0.604749556,-0.601474,-0.579363996,-0.578272144,0.23071726
2015/6/29,-0.615668077,-0.604749556,-0.601474,-0.579363996,0.197453232
2015/6/30,-0.642964378,-0.615668077,-0.604749556,-0.601474,0.123081583
2015/7/1,-0.617578818,-0.642964378,-0.615668077,-0.604749556,0.370267253
2015/7/2,-0.606933261,-0.617578818,-0.642964378,-0.615668077,0.302773202
2015/7/3,-0.588644739,-0.606933261,-0.617578818,-0.642964378,0.330896864
2015/7/6,-0.63313771,-0.588644739,-0.606933261,-0.617578818,0.030646597
2015/7/7,-0.64760475,-0.63313771,-0.588644739,-0.606933261,0.167944959
2015/7/8,-0.680906237,-0.64760475,-0.63313771,-0.588644739,0.091912257
2015/7/9,-0.672171421,-0.680906237,-0.64760475,-0.63313771,0.300320538
2015/7/10,-0.665074382,-0.672171421,-0.680906237,-0.64760475,0.300056217
2015/7/13,-0.674355125,-0.665074382,-0.672171421,-0.680906237,0.216494767
2015/7/14,-0.674355125,-0.674355125,-0.665074382,-0.672171421,0.24535003
2015/7/15,-0.670533643,-0.674355125,-0.674355125,-0.665074382,0.253155746
2015/7/16,-0.662344752,-0.670533643,-0.674355125,-0.674355125,0.271175529
2015/7/17,-0.666985124,-0.662344752,-0.670533643,-0.674355125,0.216094334
2015/7/20,-0.664255493,-0.666985124,-0.662344752,-0.670533643,0.257997202
2015/7/21,-0.658250307,-0.664255493,-0.666985124,-0.662344752,0.280529602
2015/7/22,-0.66398253,-0.658250307,-0.664255493,-0.666985124,0.227622364
2015/7/23,-0.659069196,-0.66398253,-0.658250307,-0.664255493,0.273314184
2015/7/24,-0.677630681,-0.659069196,-0.66398253,-0.658250307,0.159199336
2015/7/27,-0.676538829,-0.677630681,-0.659069196,-0.66398253,0.247108809
2015/7/28,-0.686092534,-0.676538829,-0.677630681,-0.659069196,0.199747193
2015/7/29,-0.685273645,-0.686092534,-0.676538829,-0.677630681,0.251201538
2015/7/30,-0.675992903,-0.685273645,-0.686092534,-0.676538829,0.293837854
2015/7/31,-0.677084755,-0.675992903,-0.685273645,-0.686092534,0.245168567
2015/8/3,-0.684181793,-0.677084755,-0.675992903,-0.685273645,0.213296852
2015/8/4,-0.70383513,-0.684181793,-0.677084755,-0.675992903,0.152141845
2015/8/5,-0.721304763,-0.70383513,-0.684181793,-0.677084755,0.163571774
2015/8/6,-0.719939948,-0.721304763,-0.70383513,-0.684181793,0.256710872
2015/8/7,-0.726764023,-0.719939948,-0.721304763,-0.70383513,0.223307739
2015/8/10,-0.726764023,-0.726764023,-0.719939948,-0.721304763,0.254006146
2015/8/11,-0.728401802,-0.726764023,-0.726764023,-0.719939948,0.24208914
2015/8/12,-0.728128839,-0.728401802,-0.726764023,-0.726764023,0.245513035
2015/8/13,-0.732223284,-0.728128839,-0.728401802,-0.726764023,0.222035515
2015/8/14,-0.733042173,-0.732223284,-0.728128839,-0.728401802,0.237720683
2015/8/17,-0.734952914,-0.733042173,-0.732223284,-0.728128839,0.236291711
2015/8/18,-0.737409581,-0.734952914,-0.733042173,-0.732223284,0.237542157
2015/8/19,-0.736590692,-0.737409581,-0.734952914,-0.733042173,0.254709133
2015/8/20,-0.736863655,-0.736590692,-0.737409581,-0.734952914,0.248859155
2015/8/21,-0.737136618,-0.736863655,-0.736590692,-0.737409581,0.245875409
2015/8/24,-0.772348847,-0.737136618,-0.736863655,-0.736590692,0.080515366
2015/8/25,-0.7808107,-0.772348847,-0.737136618,-0.736863655,0.205450388
2015/8/26,-0.782721441,-0.7808107,-0.772348847,-0.737136618,0.242681691
2015/8/27,-0.772894773,-0.782721441,-0.7808107,-0.772348847,0.30108037
2015/8/28,-0.76634366,-0.772894773,-0.782721441,-0.7808107,0.283535791
2015/8/31,-0.776716255,-0.76634366,-0.772894773,-0.782721441,0.197283828
2015/9/1,-0.775897366,-0.776716255,-0.76634366,-0.772894773,0.243050679
2015/9/2,-0.781629589,-0.775897366,-0.776716255,-0.76634366,0.212829322
2015/9/7,-0.771529958,-0.781629589,-0.775897366,-0.776716255,0.290595913
2015/9/8,-0.767435512,-0.771529958,-0.781629589,-0.775897366,0.267842181
2015/9/9,-0.761976252,-0.767435512,-0.771529958,-0.781629589,0.27527227
2015/9/10,-0.759519585,-0.761976252,-0.767435512,-0.771529958,0.259222061
2015/9/11,-0.752422547,-0.759519585,-0.761976252,-0.767435512,0.277231386
2015/9/14,-0.756789955,-0.752422547,-0.759519585,-0.761976252,0.221379662
2015/9/15,-0.763068104,-0.756789955,-0.752422547,-0.759519585,0.212150189
2015/9/16,-0.75269551,-0.763068104,-0.756789955,-0.752422547,0.292966753
2015/9/17,-0.749146991,-0.75269551,-0.763068104,-0.756789955,0.265222677
2015/9/18,-0.753241436,-0.749146991,-0.75269551,-0.763068104,0.229843572
2015/9/21,-0.746690323,-0.753241436,-0.749146991,-0.75269551,0.277622645
2015/9/22,-0.754060325,-0.746690323,-0.753241436,-0.749146991,0.211187366
2015/9/23,-0.754333288,-0.754060325,-0.746690323,-0.753241436,0.242617538
2015/9/24,-0.754606251,-0.754333288,-0.754060325,-0.746690323,0.243705495
2015/9/25,-0.751603658,-0.754606251,-0.754333288,-0.754060325,0.260561464
2015/9/28,-0.751603658,-0.751603658,-0.754606251,-0.754333288,0.247583498
2015/9/29,-0.763341067,-0.751603658,-0.751603658,-0.754606251,0.19260012
2015/9/30,-0.764978845,-0.763341067,-0.751603658,-0.751603658,0.239257501
2015/10/8,-0.756244029,-0.764978845,-0.763341067,-0.751603658,0.28861215
2015/10/9,-0.74996588,-0.756244029,-0.764978845,-0.763341067,0.276864206
2015/10/12,-0.751057732,-0.74996588,-0.756244029,-0.764978845,0.239895256
2015/10/13,-0.754060325,-0.751057732,-0.74996588,-0.756244029,0.22862112
2015/10/14,-0.754060325,-0.754060325,-0.751057732,-0.74996588,0.242964432
2015/10/15,-0.752968473,-0.754060325,-0.754060325,-0.751057732,0.250610335
2015/10/16,-0.752968473,-0.752968473,-0.754060325,-0.754060325,0.247956512
2015/10/19,-0.76634366,-0.752968473,-0.752968473,-0.754060325,0.186610472
2015/10/20,-0.764978845,-0.76634366,-0.752968473,-0.752968473,0.255032223
2015/10/21,-0.773167736,-0.764978845,-0.76634366,-0.752968473,0.210969495
2015/10/22,-0.773986625,-0.773167736,-0.764978845,-0.76634366,0.244125855
2015/10/23,-0.773167736,-0.773986625,-0.773167736,-0.764978845,0.251054146
2015/10/26,-0.788999591,-0.773167736,-0.773986625,-0.773167736,0.172558981
2015/10/27,-0.794458851,-0.788999591,-0.773167736,-0.773986625,0.220601872
2015/10/28,-0.796096629,-0.794458851,-0.788999591,-0.773167736,0.240897069
2015/10/29,-0.793366999,-0.796096629,-0.794458851,-0.788999591,0.262827792
2015/10/30,-0.807288112,-0.793366999,-0.796096629,-0.794458851,0.184613771
2015/11/2,-0.804831445,-0.807288112,-0.793366999,-0.796096629,0.258626412
2015/11/3,-0.816841818,-0.804831445,-0.807288112,-0.793366999,0.190921757
2015/11/4,-0.811382558,-0.816841818,-0.804831445,-0.807288112,0.271703603
2015/11/5,-0.817387744,-0.811382558,-0.816841818,-0.804831445,0.219416531
2015/11/6,-0.814658114,-0.817387744,-0.811382558,-0.816841818,0.259721214
2015/11/9,-0.816568855,-0.814658114,-0.817387744,-0.811382558,0.238138252
2015/11/10,-0.80974478,-0.816568855,-0.814658114,-0.817387744,0.277958587
2015/11/11,-0.814112188,-0.80974478,-0.816568855,-0.814658114,0.225172363
2015/11/12,-0.81520404,-0.814112188,-0.80974478,-0.816568855,0.239416683
2015/11/13,-0.808652928,-0.81520404,-0.814112188,-0.80974478,0.275775071
2015/11/16,-0.815477003,-0.808652928,-0.81520404,-0.814112188,0.214582138
2015/11/17,-0.752968473,-0.815477003,-0.808652928,-0.81520404,0.537012051
2015/11/18,-0.755152177,-0.752968473,-0.815477003,-0.808652928,0.233952907
2015/11/19,-0.764978845,-0.755152177,-0.752968473,-0.815477003,0.188803978
2015/11/20,-0.762795141,-0.764978845,-0.755152177,-0.752968473,0.244177195
2015/11/23,-0.759792548,-0.762795141,-0.764978845,-0.755152177,0.255797722
2015/11/24,-0.759792548,-0.759792548,-0.762795141,-0.764978845,0.250259969
2015/11/25,-0.739047359,-0.759792548,-0.759792548,-0.762795141,0.350870923
2015/11/26,-0.728128839,-0.739047359,-0.759792548,-0.759792548,0.302851284
2015/11/27,-0.732223284,-0.728128839,-0.739047359,-0.759792548,0.22422212
2015/11/30,-0.732496247,-0.732223284,-0.728128839,-0.739047359,0.235009695
2015/12/1,-0.717756244,-0.732496247,-0.732223284,-0.728128839,0.305268939
2015/12/2,-0.711205132,-0.717756244,-0.732496247,-0.732223284,0.272202185
2015/12/3,-0.714753651,-0.711205132,-0.717756244,-0.732496247,0.22941748
2015/12/4,-0.712569947,-0.714753651,-0.711205132,-0.717756244,0.258883358
2015/12/7,-0.699740685,-0.712569947,-0.714753651,-0.711205132,0.309632056
2015/12/8,-0.701651426,-0.699740685,-0.712569947,-0.714753651,0.238998215
2015/12/9,-0.702197352,-0.701651426,-0.699740685,-0.712569947,0.240889645
2015/12/10,-0.70738365,-0.702197352,-0.701651426,-0.699740685,0.217516635
2015/12/11,-0.700013648,-0.70738365,-0.702197352,-0.701651426,0.277331345
2015/12/14,-0.700013648,-0.700013648,-0.70738365,-0.702197352,0.246382144
2015/12/15,-0.7011055,-0.700013648,-0.700013648,-0.70738365,0.242854413
2015/12/16,-0.701651426,-0.7011055,-0.700013648,-0.700013648,0.245727896
2015/12/17,-0.699467722,-0.701651426,-0.7011055,-0.700013648,0.257691913
2015/12/18,-0.69291661,-0.699467722,-0.701651426,-0.7011055,0.276584644
2015/12/21,-0.677084755,-0.69291661,-0.699467722,-0.701651426,0.317929257
2015/12/22,-0.68390883,-0.677084755,-0.69291661,-0.699467722,0.210406364
2015/12/23,-0.688549202,-0.68390883,-0.677084755,-0.69291661,0.219119287
2015/12/24,-0.695919203,-0.688549202,-0.68390883,-0.677084755,0.209585017
2015/12/25,-0.698921796,-0.695919203,-0.688549202,-0.68390883,0.234860374
2015/12/28,-0.701924389,-0.698921796,-0.695919203,-0.688549202,0.238672834
